feature,importance
t34_f20,1.2930159e-05
t26_f14,1.2920762e-05
t24_f28,1.2918166e-05
t4_f36,1.29129e-05
t102_f27,1.2893005e-05
t103_f27,1.2891337e-05
t60_f33,1.2885331e-05
t56_f38,1.2885057e-05
t30_f31,1.2883456e-05
t54_f46,1.2878929e-05
t41_f10,1.2877966e-05
t22_f9,1.2874883e-05
t73_f17,1.2871259e-05
t32_f59,1.2852256e-05
t70_f1,1.2832916e-05
t57_f13,1.2829342e-05
t78_f17,1.2826778e-05
t89_f37,1.2812478e-05
t109_f13,1.280123e-05
t65_f3,1.2797954e-05
t52_f20,1.2784202e-05
t126_f47,1.2778909e-05
t94_f11,1.2778551e-05
t33_f46,1.27696785e-05
t110_f40,1.2769609e-05
t67_f49,1.2761343e-05
t104_f17,1.2758766e-05
t102_f36,1.2753617e-05
t39_f23,1.2748687e-05
t20_f46,1.2722737e-05
t48_f9,1.2718503e-05
t34_f9,1.2716408e-05
t83_f19,1.2711647e-05
t106_f26,1.27027415e-05
t64_f47,1.268043e-05
t62_f6,1.2676721e-05
t92_f36,1.2671143e-05
t30_f20,1.2668858e-05
t71_f8,1.26543955e-05
t115_f30,1.2643114e-05
t23_f8,1.2636285e-05
t39_f14,1.2627442e-05
t62_f11,1.2622506e-05
t89_f35,1.2621491e-05
t77_f62,1.2619644e-05
t119_f16,1.259558e-05
t21_f48,1.2590556e-05
t38_f16,1.2589459e-05
t10_f61,1.2587296e-05
t94_f49,1.2584438e-05
t88_f8,1.2583361e-05
t11_f0,1.2581776e-05
t100_f46,1.2576855e-05
t86_f32,1.2572786e-05
t30_f49,1.2570573e-05
t28_f37,1.2569391e-05
t25_f23,1.2567039e-05
t47_f0,1.2563282e-05
t44_f14,1.2534829e-05
t82_f16,1.2527261e-05
t95_f9,1.2521495e-05
t55_f0,1.251556e-05
t68_f16,1.2512959e-05
t44_f33,1.2505331e-05
t6_f15,1.250169e-05
t6_f9,1.2484041e-05
t125_f32,1.2469291e-05
t72_f26,1.244426e-05
t42_f32,1.2442159e-05
t47_f37,1.2427562e-05
t107_f23,1.2426294e-05
t2_f20,1.24142725e-05
t60_f16,1.2411648e-05
t62_f28,1.2405436e-05
t51_f35,1.2398082e-05
t17_f11,1.2397807e-05
t40_f9,1.2362306e-05
t24_f49,1.2355828e-05
t35_f45,1.2345349e-05
t5_f17,1.23350055e-05
t48_f41,1.2333234e-05
t104_f22,1.2332705e-05
t72_f0,1.2267315e-05
t14_f9,1.2225904e-05
t87_f20,1.2218277e-05
t30_f62,1.221523e-05
t31_f42,1.2208684e-05
t23_f37,1.2196659e-05
t94_f27,1.2192989e-05
t8_f49,1.2190431e-05
t122_f8,1.2188764e-05
t114_f30,1.2177763e-05
t90_f16,1.21755065e-05
t22_f11,1.2165705e-05
t106_f35,1.2160892e-05
t127_f20,1.21604135e-05
t18_f47,1.2153118e-05
t124_f39,1.2148126e-05
t77_f2,1.214419e-05
t84_f33,1.2138191e-05
t51_f58,1.2133358e-05
t113_f2,1.2130841e-05
t6_f37,1.2117072e-05
t106_f59,1.2111065e-05
t95_f27,1.21031335e-05
t22_f14,1.2071863e-05
t64_f20,1.2054437e-05
t49_f58,1.2037278e-05
t96_f23,1.2033079e-05
t116_f59,1.2022702e-05
t36_f15,1.2012514e-05
t21_f27,1.1983782e-05
t6_f26,1.1977912e-05
t90_f39,1.1968078e-05
t9_f36,1.1953792e-05
t2_f46,1.1943367e-05
t96_f36,1.1940671e-05
t88_f3,1.19331025e-05
t121_f0,1.1920731e-05
t29_f19,1.1908432e-05
t20_f12,1.19075885e-05
t29_f59,1.1906778e-05
t15_f2,1.19038e-05
t127_f9,1.1900833e-05
t53_f35,1.1893227e-05
t27_f11,1.1891872e-05
t100_f27,1.1886429e-05
t9_f21,1.1880733e-05
t100_f11,1.1876529e-05
t75_f48,1.186451e-05
t122_f47,1.1863386e-05
t100_f51,1.1854802e-05
t85_f27,1.1833278e-05
t119_f27,1.1832796e-05
t13_f33,1.1831788e-05
t1_f36,1.1828514e-05
t110_f9,1.1828312e-05
t26_f35,1.1826096e-05
t52_f23,1.1821377e-05
t28_f48,1.1821185e-05
t127_f26,1.1798746e-05
t2_f48,1.1798491e-05
t114_f32,1.1793168e-05
t85_f33,1.1782489e-05
t41_f36,1.1771921e-05
t83_f25,1.1771499e-05
t24_f33,1.1771333e-05
t109_f16,1.1771249e-05
t36_f39,1.1770527e-05
t92_f13,1.1762804e-05
t6_f62,1.1747698e-05
t61_f2,1.174464e-05
t65_f32,1.1731388e-05
t35_f49,1.1715235e-05
t78_f26,1.1714066e-05
t80_f13,1.1712508e-05
t3_f49,1.1699328e-05
t46_f40,1.169291e-05
t70_f49,1.1676632e-05
t8_f23,1.1672759e-05
t119_f14,1.1672542e-05
t60_f46,1.1653675e-05
t42_f12,1.165076e-05
t43_f19,1.164211e-05
t5_f46,1.1642069e-05
t12_f0,1.164197e-05
t100_f41,1.1634403e-05
t19_f19,1.1624788e-05
t20_f16,1.159667e-05
t26_f8,1.1593466e-05
t97_f20,1.1581412e-05
t30_f35,1.1578682e-05
t82_f13,1.157515e-05
t63_f8,1.1562074e-05
t98_f14,1.156117e-05
t34_f47,1.1552598e-05
t9_f23,1.1545852e-05
t15_f47,1.154579e-05
t92_f2,1.1536009e-05
t114_f15,1.1534247e-05
t29_f9,1.1523524e-05
t85_f11,1.1519838e-05
t6_f35,1.1501486e-05
t39_f8,1.1494385e-05
t93_f33,1.1479695e-05
t6_f12,1.1472384e-05
t52_f10,1.1447712e-05
t103_f38,1.1436177e-05
t68_f33,1.1431022e-05
t57_f1,1.1407995e-05
t55_f42,1.1405731e-05
t34_f14,1.14027525e-05
t105_f0,1.1401483e-05
t75_f20,1.1398728e-05
t72_f2,1.1395023e-05
t70_f48,1.1389013e-05
t55_f10,1.138522e-05
t32_f13,1.1385079e-05
t83_f41,1.138135e-05
t75_f35,1.13604865e-05
t34_f2,1.1358886e-05
t40_f27,1.1346128e-05
t49_f42,1.1333589e-05
t71_f3,1.1326069e-05
t73_f58,1.13168735e-05
t78_f8,1.1314348e-05
t83_f20,1.1313457e-05
t24_f12,1.13067945e-05
t15_f39,1.1294405e-05
t64_f24,1.1283428e-05
t45_f40,1.1279809e-05
t115_f35,1.1278637e-05
t81_f46,1.1272345e-05
t21_f30,1.1264567e-05
t95_f1,1.1253636e-05
t54_f48,1.1234797e-05
t111_f32,1.1226388e-05
t12_f36,1.12166e-05
t3_f13,1.1215482e-05
t89_f60,1.1204726e-05
t91_f9,1.1199618e-05
t93_f42,1.1193737e-05
t17_f30,1.11819045e-05
t35_f16,1.1180667e-05
t4_f38,1.117544e-05
t38_f17,1.1167659e-05
t96_f27,1.1156466e-05
t41_f33,1.1156376e-05
t105_f59,1.115606e-05
t23_f32,1.1128583e-05
t66_f49,1.1128346e-05
t65_f27,1.1119837e-05
t24_f11,1.1114867e-05
t8_f39,1.1106312e-05
t10_f48,1.11039135e-05
t22_f36,1.1094201e-05
t12_f39,1.1091746e-05
t54_f1,1.1090734e-05
t72_f62,1.1080828e-05
t54_f36,1.1076306e-05
t63_f13,1.1071981e-05
t115_f1,1.1054139e-05
t77_f60,1.1051646e-05
t123_f26,1.1046889e-05
t41_f60,1.1020089e-05
t81_f62,1.102001e-05
t19_f24,1.1017583e-05
t62_f36,1.1003279e-05
t73_f7,1.1002225e-05
t58_f27,1.0981961e-05
t38_f46,1.0981481e-05
t94_f32,1.09736075e-05
t103_f33,1.0970949e-05
t54_f14,1.0960696e-05
t32_f29,1.0956516e-05
t122_f9,1.094036e-05
t8_f8,1.0938686e-05
t102_f9,1.0938309e-05
t126_f27,1.0925223e-05
t64_f39,1.0919153e-05
t102_f18,1.0913217e-05
t48_f17,1.0904625e-05
t2_f14,1.0903557e-05
t78_f49,1.0895581e-05
t45_f32,1.0883223e-05
t93_f49,1.0877361e-05
t82_f15,1.0876986e-05
t63_f39,1.08732365e-05
t77_f29,1.08720205e-05
t73_f21,1.086235e-05
t3_f46,1.0856299e-05
t16_f13,1.0855401e-05
t80_f62,1.0828755e-05
t121_f19,1.0828735e-05
t81_f17,1.0813617e-05
t125_f30,1.0811036e-05
t14_f1,1.0809227e-05
t62_f48,1.0781256e-05
t118_f15,1.0780265e-05
t82_f46,1.0772227e-05
t33_f3,1.0734509e-05
t33_f21,1.0727708e-05
t65_f17,1.0721963e-05
t14_f48,1.0706279e-05
t83_f26,1.0704226e-05
t85_f16,1.0691352e-05
t83_f15,1.067555e-05
t116_f27,1.06727075e-05
t101_f9,1.0669757e-05
t44_f57,1.0661002e-05
t126_f2,1.0655987e-05
t115_f9,1.06398975e-05
t17_f8,1.06391135e-05
t103_f31,1.0638172e-05
t102_f39,1.0627396e-05
t118_f30,1.0626902e-05
t66_f8,1.06232055e-05
t103_f12,1.0609707e-05
t121_f20,1.06070465e-05
t56_f39,1.0601493e-05
t75_f37,1.0593634e-05
t45_f14,1.0581045e-05
t46_f20,1.0569409e-05
t13_f40,1.0558671e-05
t97_f10,1.0553677e-05
t75_f0,1.0547072e-05
t95_f42,1.0545455e-05
t38_f33,1.0544964e-05
t63_f62,1.0538748e-05
t66_f37,1.052973e-05
t25_f14,1.05296485e-05
t31_f25,1.0525441e-05
t53_f37,1.0522717e-05
t22_f59,1.0516802e-05
t86_f24,1.0513992e-05
t15_f28,1.0513933e-05
t84_f23,1.050831e-05
t112_f3,1.049833e-05
t98_f46,1.0488966e-05
t112_f1,1.0478553e-05
t47_f53,1.0477163e-05
t92_f21,1.0465601e-05
t16_f24,1.0457559e-05
t1_f46,1.0435667e-05
t80_f2,1.0435222e-05
t60_f20,1.0430215e-05
t127_f13,1.0420187e-05
t12_f27,1.0415164e-05
t81_f8,1.0409578e-05
t72_f48,1.04062365e-05
t6_f16,1.0393832e-05
t7_f3,1.0388979e-05
t28_f14,1.0382315e-05
t29_f18,1.0367511e-05
t51_f0,1.0364199e-05
t122_f32,1.0356108e-05
t92_f11,1.0346966e-05
t114_f48,1.0346723e-05
t114_f18,1.0318493e-05
t43_f33,1.0311294e-05
t99_f12,1.0306785e-05
t106_f39,1.0300613e-05
t45_f33,1.0285085e-05
t52_f33,1.0268687e-05
t38_f26,1.0267219e-05
t41_f32,1.026181e-05
t83_f27,1.0249807e-05
t67_f27,1.02419435e-05
t4_f39,1.0232261e-05
t51_f47,1.0228021e-05
t10_f46,1.0208527e-05
t59_f8,1.0207928e-05
t98_f12,1.0206282e-05
t118_f28,1.0187242e-05
t65_f35,1.0179311e-05
t53_f15,1.0168047e-05
t124_f2,1.0152506e-05
t81_f27,1.0151195e-05
t126_f15,1.01469595e-05
t11_f20,1.0128061e-05
t94_f12,1.012697e-05
t90_f5,1.0097866e-05
t15_f32,1.0091142e-05
t108_f46,1.0087825e-05
t118_f7,1.0086302e-05
t67_f10,1.0077507e-05
t9_f35,1.0071778e-05
t121_f12,1.0071178e-05
t80_f14,1.00626985e-05
t85_f60,1.0057533e-05
t61_f46,1.00518155e-05
t112_f8,1.0051542e-05
t122_f15,1.0042506e-05
t103_f32,1.0038977e-05
t48_f10,1.0019841e-05
t127_f21,1.0018645e-05
t116_f17,1.001464e-05
t94_f57,1.0008464e-05
t102_f14,1.0003796e-05
t57_f16,9.990991e-06
t122_f37,9.988704e-06
t62_f8,9.988067e-06
t42_f9,9.985241e-06
t16_f49,9.970117e-06
t120_f15,9.965679e-06
t44_f31,9.920504e-06
t55_f37,9.914573e-06
t24_f20,9.906239e-06
t115_f14,9.906215e-06
t9_f12,9.905677e-06
t112_f39,9.897627e-06
t36_f20,9.896499e-06
t94_f48,9.887485e-06
t11_f60,9.8716155e-06
t103_f8,9.858609e-06
t6_f17,9.858593e-06
t39_f35,9.848711e-06
t10_f27,9.843173e-06
t87_f0,9.815775e-06
t88_f30,9.807552e-06
t98_f19,9.795963e-06
t80_f38,9.792282e-06
t116_f15,9.783066e-06
t118_f49,9.769103e-06
t72_f59,9.766644e-06
t126_f8,9.761062e-06
t4_f20,9.755142e-06
t82_f63,9.75114e-06
t80_f9,9.729559e-06
t84_f8,9.705898e-06
t18_f21,9.701502e-06
t87_f21,9.694678e-06
t1_f23,9.691537e-06
t49_f12,9.689942e-06
t33_f36,9.678079e-06
t59_f19,9.662127e-06
t79_f46,9.661093e-06
t100_f28,9.659513e-06
t21_f14,9.648072e-06
t53_f24,9.64114e-06
t1_f39,9.633943e-06
t51_f10,9.633491e-06
t71_f7,9.631914e-06
t49_f49,9.625349e-06
t14_f14,9.615283e-06
t0_f46,9.60573e-06
t18_f46,9.603385e-06
t63_f35,9.602118e-06
t66_f35,9.591132e-06
t19_f8,9.589755e-06
t94_f21,9.56668e-06
t63_f22,9.554529e-06
t61_f16,9.554024e-06
t13_f9,9.545214e-06
t99_f26,9.542613e-06
t31_f48,9.541152e-06
t6_f48,9.534785e-06
t77_f21,9.53167e-06
t10_f22,9.523571e-06
t58_f42,9.522313e-06
t24_f27,9.521766e-06
t76_f23,9.519944e-06
t60_f10,9.518367e-06
t80_f33,9.514856e-06
t24_f15,9.497045e-06
t46_f23,9.4892885e-06
t117_f10,9.485648e-06
t8_f12,9.48441e-06
t77_f63,9.468262e-06
t73_f27,9.467917e-06
t84_f7,9.466903e-06
t78_f21,9.46564e-06
t47_f33,9.456036e-06
t26_f18,9.4537e-06
t29_f33,9.449197e-06
t48_f36,9.434977e-06
t54_f6,9.427586e-06
t19_f23,9.426697e-06
t40_f47,9.425434e-06
t71_f14,9.407024e-06
t123_f9,9.4014595e-06
t96_f30,9.389677e-06
t47_f21,9.37827e-06
t74_f17,9.355141e-06
t10_f7,9.352093e-06
t122_f49,9.327048e-06
t70_f15,9.322683e-06
t37_f36,9.313684e-06
t6_f13,9.309326e-06
t84_f15,9.297025e-06
t55_f19,9.293859e-06
t69_f13,9.293248e-06
t63_f31,9.283079e-06
t32_f32,9.269759e-06
t56_f24,9.268943e-06
t90_f60,9.2654045e-06
t7_f1,9.262503e-06
t75_f47,9.249911e-06
t91_f15,9.248492e-06
t21_f31,9.207823e-06
t37_f46,9.193807e-06
t111_f10,9.186129e-06
t95_f33,9.183581e-06
t18_f32,9.180018e-06
t20_f14,9.158184e-06
t30_f1,9.15647e-06
t123_f20,9.1424145e-06
t37_f57,9.142332e-06
t123_f28,9.137047e-06
t10_f21,9.124457e-06
t52_f38,9.122288e-06
t46_f39,9.106624e-06
t95_f39,9.103829e-06
t5_f20,9.103507e-06
t49_f14,9.099172e-06
t49_f0,9.089029e-06
t1_f11,9.0825815e-06
t99_f37,9.074472e-06
t48_f35,9.059834e-06
t73_f46,9.055459e-06
t5_f5,9.055196e-06
t120_f12,9.053897e-06
t70_f9,9.042741e-06
t86_f41,9.029518e-06
t104_f8,9.027327e-06
t84_f10,9.025762e-06
t27_f3,9.008906e-06
t62_f25,8.9994255e-06
t121_f33,8.991859e-06
t100_f6,8.986997e-06
t1_f5,8.981635e-06
t90_f4,8.98099e-06
t25_f9,8.954437e-06
t69_f1,8.935968e-06
t41_f25,8.933362e-06
t122_f21,8.930259e-06
t62_f17,8.9296655e-06
t110_f2,8.928622e-06
t53_f14,8.92621e-06
t103_f21,8.922911e-06
t22_f21,8.919141e-06
t37_f35,8.909349e-06
t95_f12,8.909342e-06
t5_f15,8.905698e-06
t81_f10,8.90356e-06
t108_f27,8.899958e-06
t98_f21,8.897387e-06
t73_f10,8.883386e-06
t48_f39,8.882375e-06
t23_f17,8.87671e-06
t57_f24,8.873579e-06
t74_f21,8.862511e-06
t127_f39,8.85699e-06
t47_f26,8.853977e-06
t24_f32,8.853346e-06
t78_f42,8.848645e-06
t86_f26,8.837024e-06
t11_f3,8.829095e-06
t65_f12,8.82749e-06
t120_f46,8.814862e-06
t25_f5,8.814175e-06
t28_f20,8.807775e-06
t110_f13,8.802932e-06
t26_f62,8.7995395e-06
t87_f49,8.791964e-06
t124_f11,8.786704e-06
t81_f9,8.780191e-06
t98_f49,8.776524e-06
t33_f13,8.774598e-06
t52_f8,8.773863e-06
t101_f58,8.771443e-06
t80_f39,8.764346e-06
t120_f47,8.760069e-06
t111_f11,8.742774e-06
t75_f5,8.732419e-06
t60_f11,8.718875e-06
t13_f16,8.714414e-06
t62_f57,8.703592e-06
t52_f21,8.687741e-06
t24_f19,8.680872e-06
t122_f58,8.677431e-06
t76_f17,8.67126e-06
t41_f26,8.659099e-06
t30_f22,8.648504e-06
t66_f22,8.647472e-06
t112_f15,8.641751e-06
t99_f25,8.638874e-06
t44_f48,8.613064e-06
t11_f15,8.608318e-06
t99_f8,8.603292e-06
t70_f36,8.602628e-06
t92_f14,8.598153e-06
t58_f17,8.592431e-06
t99_f36,8.582777e-06
t69_f32,8.5701295e-06
t114_f39,8.565569e-06
t33_f15,8.558645e-06
t0_f10,8.553111e-06
t79_f15,8.548105e-06
t18_f10,8.544045e-06
t13_f20,8.540284e-06
t35_f20,8.537654e-06
t77_f9,8.531767e-06
t117_f46,8.5237225e-06
t87_f35,8.514972e-06
t67_f39,8.50969e-06
t76_f49,8.505784e-06
t101_f46,8.498167e-06
t122_f13,8.497817e-06
t40_f33,8.490918e-06
t9_f17,8.490543e-06
t16_f9,8.484542e-06
t118_f20,8.484468e-06
t23_f7,8.474617e-06
t92_f39,8.469837e-06
t6_f39,8.4670155e-06
t101_f17,8.454274e-06
t42_f37,8.454152e-06
t98_f38,8.451561e-06
t45_f46,8.440201e-06
t113_f9,8.43873e-06
t78_f46,8.4376325e-06
t55_f39,8.434506e-06
t93_f39,8.4265075e-06
t26_f26,8.421452e-06
t19_f17,8.408186e-06
t20_f48,8.404774e-06
t95_f14,8.391418e-06
t16_f11,8.370943e-06
t68_f11,8.36651e-06
t5_f8,8.345242e-06
t90_f29,8.330279e-06
t27_f26,8.32286e-06
t86_f16,8.314035e-06
t72_f36,8.309663e-06
t127_f49,8.3067935e-06
t63_f11,8.302187e-06
t7_f12,8.291985e-06
t5_f11,8.285348e-06
t70_f58,8.279657e-06
t80_f20,8.268355e-06
t61_f57,8.264438e-06
t126_f21,8.2629385e-06
t48_f27,8.261323e-06
t42_f0,8.253208e-06
t67_f11,8.252416e-06
t92_f49,8.249285e-06
t26_f59,8.249041e-06
t106_f46,8.248171e-06
t27_f8,8.240362e-06
t102_f35,8.2386005e-06
t38_f42,8.237019e-06
t78_f27,8.235494e-06
t55_f59,8.232795e-06
t59_f26,8.230369e-06
t35_f47,8.227057e-06
t77_f13,8.221643e-06
t19_f37,8.21882e-06
t3_f20,8.216617e-06
t51_f27,8.21217e-06
t0_f13,8.208729e-06
t17_f26,8.206753e-06
t84_f14,8.206442e-06
t30_f38,8.2022e-06
t25_f28,8.185405e-06
t68_f60,8.183415e-06
t109_f28,8.1785965e-06
t56_f10,8.177909e-06
t46_f12,8.174925e-06
t90_f32,8.173639e-06
t51_f16,8.163604e-06
t11_f14,8.154612e-06
t15_f14,8.153773e-06
t84_f26,8.1507915e-06
t25_f59,8.15064e-06
t27_f33,8.144873e-06
t115_f37,8.140361e-06
t69_f8,8.123093e-06
t51_f60,8.12106e-06
t77_f10,8.107529e-06
t21_f1,8.1038e-06
t79_f10,8.095052e-06
t116_f33,8.092219e-06
t93_f58,8.090693e-06
t94_f30,8.090288e-06
t56_f8,8.08843e-06
t27_f27,8.08774e-06
t81_f26,8.073141e-06
t20_f59,8.065928e-06
t26_f32,8.05883e-06
t7_f39,8.055494e-06
t107_f33,8.0466625e-06
t105_f1,8.044051e-06
t90_f13,8.041291e-06
t65_f20,8.0401505e-06
t74_f14,8.027805e-06
t55_f49,8.018339e-06
t106_f31,8.012644e-06
t93_f23,8.010083e-06
t30_f23,8.003147e-06
t113_f46,7.998628e-06
t21_f15,7.988608e-06
t62_f33,7.961901e-06
t113_f8,7.961377e-06
t125_f49,7.958721e-06
t47_f14,7.94578e-06
t16_f32,7.941737e-06
t16_f3,7.92309e-06
t108_f26,7.912984e-06
t95_f30,7.903793e-06
t31_f1,7.897181e-06
t44_f15,7.887279e-06
t44_f28,7.870421e-06
t76_f19,7.865348e-06
t104_f36,7.85259e-06
t60_f38,7.849379e-06
t107_f36,7.8460025e-06
t36_f14,7.838881e-06
t53_f60,7.831332e-06
t101_f3,7.827204e-06
t64_f49,7.792136e-06
t79_f47,7.785388e-06
t20_f61,7.783394e-06
t12_f14,7.782813e-06
t64_f37,7.762728e-06
t60_f22,7.7549485e-06
t21_f33,7.754742e-06
t1_f22,7.749278e-06
t85_f42,7.745618e-06
t1_f32,7.743135e-06
t29_f14,7.740078e-06
t38_f32,7.732967e-06
t48_f46,7.72924e-06
t8_f21,7.727879e-06
t82_f36,7.720276e-06
t29_f8,7.715741e-06
t38_f4,7.712807e-06
t68_f10,7.700471e-06
t37_f14,7.697392e-06
t27_f49,7.694921e-06
t49_f33,7.686255e-06
t4_f16,7.678235e-06
t48_f40,7.67397e-06
t99_f33,7.660017e-06
t117_f49,7.654866e-06
t33_f39,7.640559e-06
t84_f36,7.63812e-06
t55_f60,7.632412e-06
t111_f38,7.6257074e-06
t110_f47,7.619488e-06
t87_f59,7.619156e-06
t125_f5,7.610928e-06
t57_f2,7.6061515e-06
t92_f40,7.5937633e-06
t23_f21,7.5736625e-06
t6_f6,7.572163e-06
t34_f36,7.5715016e-06
t27_f41,7.5637254e-06
t20_f37,7.5617913e-06
t66_f48,7.560802e-06
t64_f21,7.558154e-06
t54_f33,7.5574726e-06
t43_f22,7.5567714e-06
t119_f22,7.5480652e-06
t82_f32,7.537408e-06
t45_f59,7.535766e-06
t112_f23,7.5356534e-06
t55_f26,7.533631e-06
t40_f10,7.5312573e-06
t62_f2,7.5266853e-06
t25_f10,7.5215053e-06
t112_f18,7.512761e-06
t67_f8,7.5118996e-06
t72_f12,7.5039356e-06
t78_f32,7.4985155e-06
t73_f8,7.4825025e-06
t43_f40,7.481149e-06
t43_f16,7.4660816e-06
t96_f13,7.4392788e-06
t36_f9,7.43741e-06
t21_f8,7.436945e-06
t48_f21,7.4330005e-06
t82_f14,7.427608e-06
t21_f36,7.420582e-06
t7_f21,7.4177847e-06
t63_f15,7.414766e-06
t118_f13,7.4141217e-06
t21_f26,7.3880965e-06
t3_f9,7.387343e-06
t9_f32,7.3780875e-06
t41_f9,7.374234e-06
t95_f37,7.373407e-06
t49_f35,7.369782e-06
t21_f40,7.3666765e-06
t99_f14,7.3636274e-06
t26_f36,7.36312e-06
t16_f20,7.362038e-06
t113_f33,7.319598e-06
t111_f22,7.3165543e-06
t57_f60,7.314754e-06
t65_f21,7.311941e-06
t15_f23,7.3111437e-06
t112_f37,7.3047627e-06
t85_f21,7.294741e-06
t37_f39,7.2855e-06
t90_f14,7.2817834e-06
t66_f11,7.2777934e-06
t102_f37,7.2767543e-06
t33_f14,7.2722632e-06
t109_f36,7.270951e-06
t44_f49,7.26872e-06
t67_f15,7.2531793e-06
t49_f46,7.242758e-06
t111_f20,7.2249704e-06
t25_f35,7.2234166e-06
t7_f26,7.221994e-06
t28_f15,7.2210573e-06
t58_f60,7.2205453e-06
t22_f12,7.2188827e-06
t79_f28,7.2166304e-06
t103_f10,7.2013004e-06
t20_f39,7.1987633e-06
t16_f17,7.1924724e-06
t61_f11,7.1865034e-06
t67_f33,7.165854e-06
t6_f14,7.161963e-06
t110_f14,7.159098e-06
t65_f36,7.1566633e-06
t104_f15,7.149063e-06
t100_f48,7.1417535e-06
t93_f46,7.1385293e-06
t99_f15,7.135169e-06
t120_f10,7.126451e-06
t92_f43,7.119156e-06
t89_f38,7.1147915e-06
t3_f39,7.1117643e-06
t33_f33,7.10892e-06
t5_f10,7.0906444e-06
t80_f48,7.0860065e-06
t71_f39,7.0796027e-06
t96_f35,7.062954e-06
t64_f32,7.060785e-06
t30_f30,7.055239e-06
t56_f21,7.0459637e-06
t66_f23,7.0443243e-06
t79_f8,7.0296833e-06
t55_f15,7.025773e-06
t54_f0,7.0081855e-06
t55_f20,7.007785e-06
t46_f26,7.007568e-06
t48_f49,7.001776e-06
t43_f36,6.9962903e-06
t95_f20,6.99604e-06
t31_f15,6.9905313e-06
t93_f20,6.988086e-06
t81_f14,6.980234e-06
t111_f47,6.9775347e-06
t63_f36,6.967035e-06
t58_f13,6.964341e-06
t29_f15,6.964235e-06
t43_f24,6.9568596e-06
t52_f30,6.9551484e-06
t14_f62,6.94939e-06
t71_f5,6.9470334e-06
t98_f32,6.9326393e-06
t1_f13,6.928588e-06
t27_f9,6.9249772e-06
t101_f25,6.9127755e-06
t60_f41,6.9063613e-06
t123_f36,6.906084e-06
t107_f20,6.903489e-06
t104_f3,6.898246e-06
t70_f11,6.8978966e-06
t82_f9,6.8954223e-06
t109_f49,6.89041e-06
t70_f37,6.8816676e-06
t105_f10,6.881369e-06
t97_f39,6.8801364e-06
t87_f25,6.8799636e-06
t43_f15,6.877723e-06
t76_f22,6.875709e-06
t69_f39,6.8736017e-06
t83_f39,6.8639083e-06
t59_f17,6.8593117e-06
t28_f2,6.853101e-06
t12_f16,6.8418044e-06
t56_f17,6.8336158e-06
t28_f13,6.8294657e-06
t65_f39,6.82678e-06
t43_f2,6.815216e-06
t54_f11,6.8134873e-06
t22_f33,6.8081763e-06
t73_f13,6.7961137e-06
t1_f20,6.7916817e-06
t22_f37,6.7915303e-06
t98_f13,6.791198e-06
t101_f48,6.7908295e-06
t61_f27,6.7825986e-06
t50_f60,6.776702e-06
t15_f48,6.776627e-06
t44_f60,6.7764786e-06
t74_f33,6.7639007e-06
t115_f36,6.733961e-06
t58_f36,6.7245296e-06
t105_f51,6.72417e-06
t97_f61,6.7206906e-06
t91_f13,6.718553e-06
t13_f6,6.716205e-06
t112_f4,6.715743e-06
t59_f20,6.7089563e-06
t34_f17,6.7017268e-06
t112_f10,6.699988e-06
t53_f11,6.6880693e-06
t33_f8,6.6820785e-06
t84_f28,6.6812054e-06
t11_f13,6.6770635e-06
t37_f19,6.675888e-06
t54_f35,6.659867e-06
t0_f27,6.655954e-06
t15_f24,6.6558982e-06
t40_f51,6.6542043e-06
t40_f0,6.6538514e-06
t75_f11,6.650739e-06
t6_f11,6.637576e-06
t96_f41,6.6366024e-06
t110_f38,6.6335074e-06
t70_f32,6.6317216e-06
t26_f10,6.6140724e-06
t45_f39,6.605362e-06
t82_f20,6.6048256e-06
t83_f46,6.600799e-06
t113_f10,6.598475e-06
t75_f60,6.590963e-06
t46_f25,6.5906765e-06
t114_f8,6.589822e-06
t88_f39,6.5811614e-06
t10_f62,6.576139e-06
t104_f9,6.5675504e-06
t54_f27,6.5675295e-06
t46_f13,6.564625e-06
t39_f13,6.5633835e-06
t37_f10,6.5614895e-06
t42_f1,6.558612e-06
t84_f20,6.547024e-06
t114_f20,6.5456707e-06
t115_f8,6.5367144e-06
t50_f10,6.5251706e-06
t46_f14,6.4922133e-06
t100_f12,6.490531e-06
t57_f35,6.489374e-06
t9_f10,6.480068e-06
t101_f32,6.475301e-06
t26_f13,6.4679093e-06
t23_f38,6.45885e-06
t20_f11,6.448974e-06
t39_f32,6.431019e-06
t66_f14,6.4284527e-06
t121_f39,6.4242963e-06
t82_f38,6.424241e-06
t98_f18,6.4191004e-06
t56_f9,6.4110814e-06
t35_f48,6.402879e-06
t48_f1,6.3957236e-06
t64_f17,6.3937932e-06
t70_f27,6.388332e-06
t55_f40,6.375354e-06
t120_f11,6.354842e-06
t70_f20,6.3349207e-06
t93_f14,6.301513e-06
t35_f13,6.294344e-06
t99_f17,6.2865965e-06
t37_f29,6.2856116e-06
t86_f15,6.279986e-06
t123_f15,6.272904e-06
t40_f25,6.2705917e-06
t112_f49,6.2689232e-06
t15_f19,6.264768e-06
t84_f0,6.263375e-06
t35_f27,6.263375e-06
t39_f39,6.2441704e-06
t71_f11,6.2316835e-06
t90_f33,6.223124e-06
t100_f7,6.2095523e-06
t43_f14,6.2090894e-06
